Group ID,Group Name,Element ID,Element Name,Element Description
dpia:group1,Project Scope,dpia:element1_1,projectAim,What is the aim of the project?
dpia:group2,Project Scope,dpia:element1_2,linkedToAnotherProject,Does this project link to another project?
dpia:group3,Project Scope,dpia:element1_3,linkedProjectDPIACompleted,Has a DPIA been completed on the linked project?
dpia:group4,Project Scope,dpia:element1_4,linkedProjectName,What is the name of the project this links to?
dpia:group2,Personal Data,dpia:element2_1,usingPersonalData,Will you be using any personal data?
dpia:group3,Personal Data,dpia:element2_2,processedPersonalData,What personal data will be processed?
dpia:group4,Personal Data,dpia:element2_3,otherPersonalData,Other (please specify)
dpia:group5,Personal Data,dpia:element2_4,relyingConditions,Which of the following condition(s) are you relying upon?
dpia:group6,Personal Data,dpia:element2_5,consentCollectionWithdrawal,"If you are relying on consent to process personal data, how will this be collected and what will you do if it is withheld or withdrawn?"
dpia:group7,Personal Data,dpia:element2_6,multipleLawfulBasis,"If you have selected more than one lawful basis for processing personal data because there is more than one processing activity, please give further detail about each activity and why you consider more than one lawful basis applicable"
dpia:group8,Personal Data,dpia:element2_7,legalObligationJustification,"If you are using legal obligation or public task as your lawful basis, please specify what legislation is being used to justify this."
dpia:group9,Personal Data,dpia:element2_8,specialCategoryDataIncluded,Does the data include special category data?
dpia:group10,Personal Data,dpia:element2_9,includedSpecialCategoryData,Which special category data is included?
dpia:group11,Personal Data,dpia:element2_10,relyingConditionsSpecialCategory,Which of the following conditions are you relying upon to process the special category data?
dpia:group12,Personal Data,dpia:element2_11,multipleLawfulBasisSpecialCategory,"If you have selected more than one lawful basis for processing Special Category Data because there is more than one processing activity, please give further detail about each activity and why you consider more than one lawful basis applicable"
dpia:group13,Personal Data,dpia:element2_12,substantialPublicInterestConditions,What are the substantial public interest conditions?
dpia:group14,Personal Data,dpia:element2_13,dataIncludesChildrenOrVulnerableGroups,Does the data include children or other vulnerable groups? Select multiple options if applicable
dpia:group3,Processing Data,dpia:element3_1,dataCollectionMethod,How will you collect the data?
dpia:group4,Processing Data,dpia:element3_2,dataUsage,How will you use the data?
dpia:group5,Processing Data,dpia:element3_3,dataSubjectExpectation,Would data subjects expect you to use their data in this way?
dpia:group6,Processing Data,dpia:element3_4,dataUsageFrequency,How often will you use the data?
dpia:group7,Processing Data,dpia:element3_5,otherDataUsage,Other (Please specify)
dpia:group8,Processing Data,dpia:element3_6,dataUsageExplanation,Please explain how and why the data will be used this frequently. Please go into as much detail as possible
dpia:group9,Processing Data,dpia:element3_7,dataUsageBenefits,What are the benefits of using the data?
dpia:group10,Processing Data,dpia:element3_8,affectedIndividualsCount,How many individuals are affected?
dpia:group11,Processing Data,dpia:element3_9,coversAllProcessingPurposes,Does this DPIA cover all of the purposes for processing the data or is it likely to expand as the project develops?
dpia:group12,Processing Data,dpia:element3_10,dataAlreadyHeld,Is any of this data already held by your organization?
dpia:group13,Processing Data,dpia:element3_11,currentDataUsagePurpose,For what purpose is this data used for currently?
dpia:group14,Processing Data,dpia:element3_12,newDataUsageCompatibility,Is the new use of the data compatible with the original purpose?
dpia:group15,Processing Data,dpia:element3_13,criminalOffencesProcessing,"Will you be processing data for the purposes of the prevention, investigation, detection or prosecution of criminal offences or the execution of criminal penalties, including the safeguarding against & the prevention of threats to public security?"
dpia:group16,Processing Data,dpia:element3_14,criminalOffencesDetails,Please provide further details
dpia:group17,Processing Data,dpia:element3_15,dataControllerIdentified,Has the data controller been identified?
dpia:group18,Processing Data,dpia:element3_16,dataController,Who is the data controller?
dpia:group19,Processing Data,dpia:element3_17,informationSharingAgreement,Is an information sharing agreement in place?
dpia:group20,Processing Data,dpia:element3_18,dataProcessorIdentified,Has the data processor been identified?
dpia:group4,Data Sharing,dpia:element4_1,dataSharingWithinOrganization,Will you be sharing data within your organization or an external service provider or third party?
dpia:group5,Data Sharing,dpia:element4_2,dataSharingParties,Who will you share the data with?
dpia:group6,Data Sharing,dpia:element4_3,dataSharingMethod,How will the data be shared?
dpia:group7,Data Sharing,dpia:element4_4,dataSharingPurpose,For what purpose are you sharing the data?
dpia:group8,Data Sharing,dpia:element4_5,dataSharingSecurityMeasures,What security measures have been put in place to ensure the data can be shared securely?
dpia:group9,Data Sharing,dpia:element4_6,projectDataFlowsCompleted,Have the project data flows been completed?
dpia:group5,Data Permissions,dpia:element5_1,hasConsent,Do you have consent to use the data in the way you're intending to?
